3142.40860693916,-476.15754005213,1114.48457874697,-1139.32431782551,1304.5551044383,3306.4973135681,-2069.88256900017,525.596678125631,-1060.11010396724,1059.52164800558,998.784007555124,2525.01708643326,332.83099597858,85.6123084828385,-1611.27617448168,199.865139379195,529.728398748636,-64.1993246998506,-725.392114621325,-139.672491338394,307.914961270284,-336.413082669424,-15.1062045057025,382.232293855451,22.9083721390748,489.105621925849,260.715239455395,434.396220696334,76.4065406550744,-377.662213201374,51.3840902428317,-427.612345332621,-736.135922096108,336.294743337199,-11.3067977548744,532.484620624125,-723.26319285536,-633.681009078103,611.730743637228,-252.184618666066,402.349618847546,327.045159862448,283.966017407007,-525.545966039281,-204.029696594386,-29.0535952396121,442.820194504462,461.139410557448,74.884137779319,290.147608872959,361.148154547363,-234.476671485962,98.5555197678417,-219.918848466404,220.405855999799,-198.24356293994,327.589110460305,62.3944916965605,15.3579622046403,-317.672182901626,17.952432301609,-632.64277772015,227.604962059961,94.9815510892006,40.6284914440676,164.213918667519,-98.4949329385862,-311.426443362142,72.1058179205556,-193.897177307537,171.043519277286,-237.037047254646,95.2552359588926,76.4221017411555,40.0429124563465,-172.527129588,-80.2681855126245,255.916054617019,-86.829985458763,-135.19191762276,104.240609602854,53.6173783919161,168.631417826141,98.8324333045181,223.331680941633,-33.5530965494951,29.0360428803093,-55.3592526523402,-139.696982799214,-265.850047850195,214.432410082427,-138.846058660847,-383.064052455894,233.015257351273,250.110105608355,189.653695658585,-177.704010751551,-299.433288614053,-17.9026192908625,309.898576618441,-40.9680274614987,-54.6843920757352,27.0830213606376,172.377692154726,82.8807228591595,-97.7645852395433,-256.352023262589,-94.4155255652805,314.729115995531,-47.869551620615,38.5827566847118,4.42350036206023,-293.411174015815,-4.26831871430312,-88.0080164323991,48.4996278886001,94.0743917884028,154.819480281862,-35.7351624834979,18.2472001464836,-27.2540318600041,-72.4513793998193,-254.086549229481,200.607048758333,135.698881612153,70.7803775402327,-11.1864555782376,-242.746326346327,-210.023020570965,179.616607015652,199.942945628913,-277.865727445285,-8.46169490351892,56.7387061214284,74.1291748049339,-274.06890408067,-28.1667972985101,21.9784015277383,311.081917419135,65.1133280082083,-46.1555042304517,-198.689120885633,-82.61887744535,145.165267515031,-208.392604839653,-128.288102313042,-117.516219272009,-125.388704945665,-176.219064572928,27.0013429162174,94.0506625218597,141.324425766336,122.996605671245,-33.1055685233334,-52.0046216414871,11.4858285741899,146.345656849947,-30.7495061054322,91.2874134055014,40.5037688163363,-197.6393546462,-336.672193846585,276.368973647655
3039.0189594538,-183.517506131858,1296.31086014262,-1368.19366851177,1563.09471820553,3864.85480578814,-2298.82908679448,1016.4736726271,-845.724659620486,933.087119735083,1685.65655068053,1408.00200866545,992.100914290024,-259.851607152973,-1748.56662285354,-156.954066815286,460.601886295066,-409.883389762315,35.0889346908913,-38.6407508810743,397.862014365807,-666.944445277736,-627.159636335161,1016.13832645443,-150.374356841006,75.0102573889166,-177.647132259518,581.993885888707,627.937806935372,616.905332989554,495.113591893017,-748.643873363502,-762.635654582265,369.142702761671,-322.795058770903,25.552862804006,-201.375558142866,835.251813385472,387.61805922173,-451.308060499885,1184.20060277726,-616.658572541052,836.254458228808,-371.842151900582,102.006316407935,-67.2367579406596,2.90818733008143,462.308268924662,-129.363722880988,331.964598234184,189.92309589346,-730.314982160706,526.855838334978,376.704002522123,-201.903482046479,-671.269520140248,-82.3423943054717,-67.9321533655508,326.477070730207,140.570435921576,-6.55443763664072,-549.600745130517,-54.1172570361705,-321.527984194128,-92.9467940049969,292.177821049963,117.565828556443,-401.542043967813,36.4883788167758,-392.049252245047,102.224415594872,-137.282132672955,184.160409115763,585.132692015408,188.721277596434,406.468790179841,50.9425728156159,215.649555133685,-131.540802804339,328.022921231224,365.635993037716,65.4754375207695,-210.522643312855,67.7381481425843,429.247855513982,37.9248126086013,403.456647879104,102.125622284786,-234.46384847131,-421.236072392126,26.5855541059858,-205.416928879047,-278.948467002862,31.9645109464106,267.614250605805,-63.4270843236448,65.4498623082449,-158.654845199092,-26.3576634351857,192.867264391859,54.6215570782945,23.2609597956803,-6.41501370895727,-14.8147718889047,-320.228410232967,-16.4583559489276,-157.859143088427,-113.885375559084,-108.546491082203,126.187167453621,-389.400582874478,-345.08930934306,201.367128546964,116.695647879461,122.204491487294,-100.849751411796,-106.62279229284,208.69993506466,185.146052533618,-15.7743068905733,-410.849730331133,-95.320321912328,299.196966546208,-5.43581657038944,235.076637239587,76.993364221647,363.496573730721,-307.82655017692,-167.808910015919,88.8594068520986,-29.8591518002029,-127.30660663408,-240.472129393284,248.00788697239,58.5812878490899,-196.579230685566,171.713487342371,113.392908196711,-398.934679815263,292.295599488669,52.5925880613792,137.033194797681,-82.4113288062539,190.751159342385,309.73319699722,-54.8389457158926,-47.8934349475226,275.046750402364,40.4683318327193,-76.0055575921158,24.424960577257,-74.1293222187999,-413.15925347826,-283.532162358015,390.519307469936,-555.14289454864,-48.1881067703089,-221.893828613118,-6.75696105341908,124.724581802767,159.064572727426,532.507055574182,-96.8001949764455
3498.38184308372,-238.361388841504,1013.97953003833,-635.278860792549,1575.94303131297,3940.55963131932,-1418.08898837756,1541.14390943219,-271.477350979107,1060.34292178141,143.303692624686,2819.02916702773,-32.6795071836481,-390.621247399922,-496.397370496181,291.690948325218,477.389565615374,182.737530696485,238.30147500903,-1116.01111042214,1523.59752219435,-560.251949149904,-335.165410951791,-308.997677530259,-303.813388024448,-514.117561612092,-288.397547943048,595.945842265621,274.1305460781,718.311858765234,891.012575781887,-1089.97742618382,-58.5261282526974,209.756826782713,434.879133687746,255.425014807527,-1571.69825702688,-1380.75401585876,766.413520848686,172.285838394984,416.875879679301,751.719591656453,-73.6955211882586,-755.808994122135,267.112415941489,-311.195324896971,217.710483024152,425.402086977447,128.290276873791,344.68844403201,382.077447407878,-425.388139436857,-164.903304394932,71.9673589951552,-256.730081176599,275.397973138267,-469.062456426571,682.401051015058,-269.190320697519,-334.945601960119,146.864677165324,-795.235204181452,542.131226596541,339.706350264673,58.2529362743036,-373.841097076386,-147.093878553262,-405.445930261355,-120.822808249193,-326.501646050836,647.969246878991,-117.201967677631,-193.277512364285,326.871277330604,321.780357495778,31.958062610282,727.353696013788,58.3848673553687,-437.691905834312,201.563032017652,-342.632212734305,-280.538271105964,-683.639295769183,-61.1966634626222,-187.817122521295,-94.6320406325349,-113.90151404708,163.878340470073,-267.138475510091,-133.954824031278,-325.263804822771,-507.090872760557,86.0353535343325,252.459205705707,-120.41200799187,81.8424615917448,-61.2513730421217,123.289786102257,-140.024323894855,-177.345633115354,123.938321038076,-14.0539520932907,422.669549141251,20.4498936324606,263.314864325854,94.3452332309435,-163.319031348741,294.902462848008,80.5999508282394,42.1308778261614,-9.35820668141306,-376.39171427581,-79.7246348234863,60.4841255324805,-45.0209858024509,-355.936163948474,-29.8154545893539,-251.795170585859,-277.86576623993,391.653847885116,-109.518492338235,-26.5985461018089,-36.4396117400651,68.8988728530551,-416.773215556721,80.869200513368,-512.71412777276,51.0593685837246,-1.160045517658,27.8662746385673,-7.11130225536274,85.2071797179893,265.629580927938,-214.49415313835,-274.214441797308,228.658507943721,-100.376989664366,-165.801546041641,-151.264494302217,-94.3562604254968,3.62716358729401,285.727528231827,96.8883634976277,-284.610960223865,117.006626947317,169.822269964818,-15.3067676933509,123.619818695551,-117.228278645069,143.667859263505,-61.6914767152996,-140.266207926124,-187.524414437492,-131.456900228656,356.299975960436,-179.280183159918,182.764612783871,54.3765050703117,-394.595659081747,457.346452893633,87.0681016687992,-129.329916259809,343.751897852674
1983.9950552485,291.419384629762,989.956455594381,-1263.78207134334,1941.92824368075,3233.31929059057,-4330.79962385435,983.180905456443,-1693.89846304773,1342.57210116381,1369.55747513751,1857.13606659103,1039.9150478961,-485.183786493314,-856.734191828171,602.331953782465,148.989324037798,1556.15175675724,569.526597719256,1385.12269263472,398.01507130849,-920.331629480365,141.42507343707,889.144909235553,-181.371600555023,676.668660896037,-181.427448091255,160.067368775101,-234.137561838696,-104.129786534675,156.906527600683,176.882978665444,-211.737254276833,-120.136583025502,-329.548164561321,289.8244853169,-225.878555182952,-264.968083263898,-218.234715522942,249.298985078007,-428.092140210397,19.0004669538258,-165.437462384039,-410.006039028464,-778.517677148645,-401.085873245508,-41.4133101516193,128.44762202909,-87.949114911111,-202.576972631175,-269.269426888316,-186.736894472993,429.506219708383,1161.70533968283,-1107.49149996508,-94.3342639657633,-144.78654474345,-40.7174845646393,-150.94262135262,-374.3214569491,-667.102988637504,466.446118726812,-80.4344899430455,-365.440646358796,60.8627469680913,-567.104126427864,3.23093104355815,306.348163732424,-13.5482049893519,-189.577009085803,224.680030468307,121.544508524195,668.366152859865,-42.7570894665737,-95.258855532237,181.240583070548,-361.925596808585,12.9740335388212,589.137969055179,95.6301301274484,300.350402204707,488.50557981989,-114.088873387451,18.6423521573258,91.9023979428489,-231.942801166765,423.241739363746,-499.298443414256,291.70278819786,-28.4279467314307,-98.2163462704299,-161.92208689342,134.626119239262,-126.363054937018,24.5866307721453,-360.577277318882,34.5212069939353,-231.469831440329,-272.414637335241,-85.4686165383728,202.620306543565,52.824766054101,117.009625897405,265.70019073692,30.0018161246671,-69.3447740102056,510.028018329264,426.731862714989,64.48420796353,-164.337397397537,-107.128144234171,274.640361135418,-39.4411343321867,-81.3623689208105,168.341837664738,310.634772062909,84.6245483086395,-102.376645188411,222.571441763072,-94.0921413166201,-256.954263832358,294.713497643893,18.9753123349411,42.4807580946493,100.386184929869,211.69679057249,-397.33694441399,288.367019629951,-23.888318935521,-113.383409979594,-377.720102145282,-309.701974531575,-219.119410656245,-33.0830366821346,-111.707938548686,82.5944710865535,22.8114070701565,-217.88367565012,97.9617628695012,-46.8618054831494,-26.1688175932726,-263.924448415729,-73.425318748737,6.46857382642332,54.8894701811181,-208.939933833726,460.651904548033,-148.144728823655,253.857054400939,395.194266231197,-447.382647579056,102.321811310344,-78.4938909996666,-320.11057914719,201.140009680213,-24.3518470062725,-71.1715387940604,-72.4729091693655,237.380005256037,100.6185728323,-430.059011866145,-282.238973193067,48.9710620400558
10099.8936177489,1448.60722180438,9337.65300661683,18.7829885132237,989.482989189861,650.867852487083,-1883.10083118572,430.869297880817,866.3358851301,628.687018325761,1108.73942319447,2471.44571711728,407.147954568794,508.487308797518,-733.636630190144,828.405049756173,-631.6441495506,-1473.08218504319,522.052078744749,623.130197378348,963.778603618155,-677.221631809767,861.265342350238,-23.8420925490749,483.065511983666,-415.833784509759,428.167517773957,-353.099245392665,-121.147376547274,777.880681727536,551.636730275882,-1152.13164133713,-471.503820437401,138.272800102066,197.474076107384,111.873680262936,-61.0068584132436,269.381762217203,603.849702526721,97.4100023736708,553.122489478125,370.153145306067,-47.9560301133482,-448.243192112971,166.903682131178,-561.466784169554,-335.896622135984,-129.753271639402,-112.587928534136,36.7878895493189,234.083400304551,236.98658262231,212.179378500985,-738.813248238664,-106.511006000674,-176.259225625045,448.975394033614,163.735205784618,26.3385564471336,-275.55063140105,458.856852072613,-233.557592745577,-362.17906017192,-211.901868487103,253.006446898985,-273.670641488081,-195.168823764512,-268.938877485088,-218.648779254529,-421.401461253249,-227.21093756075,64.1395597527211,1.94449818961357,74.2629013670043,146.640717339339,72.4786049431435,-172.730658716172,-57.4852165470974,-80.7246851172003,-192.593399994268,2.39400206908816,-635.648414715359,230.132250277319,-517.992388688656,619.273896858214,113.347021974365,790.960498004818,-46.6276797432323,547.402196585955,-352.78047931458,254.163491419741,409.477522781107,-161.698145276819,-210.958281514016,-157.262899104979,98.3111392309677,-42.2651220325837,-378.475372709637,54.365896467698,-272.051902017117,-231.562565076739,-248.912467683831,6.85405712605809,-299.594338318303,14.8106359565695,254.98071013297,316.480350324344,-365.718000876554,240.03977184755,-134.266939577558,104.708947363658,283.340561396935,-64.3332261972733,249.311079775628,-119.57800820025,162.45713462446,-39.8925648006251,50.7877392177831,45.7519571257611,-222.032317059915,-48.3881425860068,-117.220824910128,11.2156172270474,-332.976411809348,179.132210651285,67.720512271818,263.691963493846,-62.4016254627453,-10.387757586139,71.5992986794353,-252.652365315145,152.14658871228,81.6909651926674,-79.8177500731763,57.6427450133318,-146.041534619759,130.151634432714,-218.191052073657,-155.386936379662,-128.068469131666,142.623623322475,-406.872499181037,-179.565315636772,-77.0370811228063,299.109834630288,-215.403030011847,-113.98481709695,181.740519672547,-104.013321327005,-141.610146224633,3.5865456782306,21.0598669070323,-269.249787757656,-20.92226832585,-12.7064807550663,-4.82233431679747,-47.3488716168054,162.654641376292,-70.2437090767874,-4.9727679438777,-296.091547534762,-231.711429827034,7.81757222589189
13114.5462603312,6487.37373929078,-3964.10366113324,267.342209443284,152.913302349098,2136.44452139263,-1842.82986793331,1043.76789392173,37.2219012989521,605.759988633365,965.347274208797,1928.62373718551,-73.5583376732458,-709.800643285694,-1027.88289304137,398.923458503084,315.866350944041,-144.52971736012,16.6355236203551,-1670.25006052926,-1067.64254187375,1087.18153319753,380.647024852874,-11.4782137916619,-538.118702499167,280.184230283958,4.97743886293835,-227.571070480152,453.519769219263,833.770311557477,828.026021983084,-300.388223377034,-414.375809697576,497.841440573486,211.01516228929,-23.0399214226957,314.173440135583,-409.146836552865,728.032219742078,479.670388042526,759.491787045496,-203.147801353883,-201.299846372681,118.71505086997,-233.395830390895,-601.04422728899,-136.325478078645,-121.874509247054,-306.874440383158,-16.9561993936005,40.7506117056528,257.395472694629,-10.7214358831257,-791.578309087808,96.7231382459957,-617.41400206014,90.1576260041503,-58.891715346423,243.233800435393,196.562702510862,-44.4835377566519,-170.409768210021,-99.0288432627686,-69.6279682191939,216.978132865735,636.349995311051,-3.61894176921102,336.698926471123,-253.665247178645,-331.859024299323,452.698096318604,-249.824987308059,435.516649111559,184.661983471921,-205.999149527539,-325.143679144413,28.6972556050791,237.313111157628,-469.38201372076,186.791017868651,82.4583299918248,-233.368988569204,-55.1783658259456,15.4191075553918,439.922268748337,188.082903392474,200.359655161029,35.5734559747795,395.782900313918,-31.6311974336069,-4.40077362821991,-232.192645928934,198.088644016424,-234.675985642322,-264.46385813047,-415.640796384681,-186.144167072214,250.558872278292,319.422757849363,-80.7871182976131,245.785219638686,35.6909241829126,236.477445287314,123.950832064508,106.995471834635,57.1736207175544,173.988653899141,-241.812002397234,425.13333947304,-118.557189116517,301.594892113744,-24.2731150859239,-2.29978883076272,-88.8379903006203,3.93164825945855,118.879122600512,165.119272942395,-38.8203321322423,-215.395870898573,-208.572370573015,-112.275869002196,-235.609037245709,-264.273092212652,4.45550324042995,98.4052435947996,-28.7217079516656,-241.330117640364,61.0498323425453,263.751685263463,-28.6445496889474,-163.533629336883,67.2957391178894,-265.349182782674,-73.8540982886774,217.349117104329,-297.710868422131,307.798275040387,82.0024497720372,-115.68018648855,29.5023660211531,32.3077405273873,-90.1522076634876,-156.191786611802,-172.667093362974,-112.686669962621,334.13280429836,180.623759361948,-178.567532036048,-143.281227434604,-90.7564265109896,10.6428459046752,106.730676796415,161.896547548463,-77.524148158392,-103.120105310349,18.8968577302394,-133.199055205839,-35.2483513370558,126.199339519191,-105.518447218021,-52.8325569606994,116.391126488001,-306.527156085976
18197.2874251257,7784.58439241669,3298.34177521662,820.624290933471,99.6917045989534,-320.5862663996,-1871.06808884634,897.797483224255,1621.23147582843,528.908816345662,1293.94678134957,2194.67544667357,635.332659762519,37.6834293321612,-411.43391527945,1088.71040672175,-116.388364813207,-333.619823526266,856.886468294088,-1236.78810186585,-214.699036490739,65.4812788953512,2026.88141085256,-442.975577469603,-577.630228607701,-302.865730168298,245.301981359992,78.6905875521448,839.943016268096,1431.46423744729,652.602008695037,-679.814790840361,-259.935611988569,304.310594176729,846.154178602614,-460.96424992895,408.41969316136,-54.8154333232314,929.180897893383,188.958265900929,535.164635125044,-120.556708755043,-67.1032144053179,165.534219948694,24.1921508682799,-310.047516420301,-495.799754398962,-377.397886132632,-238.505424029587,211.946638027924,-246.751778416823,478.046483554192,-73.9857103561581,-1065.87054663534,190.897338753864,-27.1421990761807,245.108753625789,-26.2732621017249,70.24841571561,-28.2681554340688,271.554996197647,-41.3948714249228,-437.474529752216,-271.64353050493,271.101660911489,325.997634916952,45.9447976768595,202.334723791185,-319.118749031929,16.6776297237859,451.736585275096,-25.0781274076179,123.572926058677,-115.800906011137,18.0059489653281,84.2834858689215,-126.039463058573,19.463962799182,-363.866086327322,232.337356887344,-111.324593725692,-380.462029551431,116.920271390974,-26.0635685910384,453.43411971093,14.7863143430971,531.551972113797,99.6925174075108,637.072117573087,-32.0737851684976,-239.639528818305,-243.556093613752,49.7549909056513,-304.18513143553,-377.333242217137,-243.754155004536,-218.459738466684,16.5397568806822,231.500762689813,-129.337087954933,209.80276582096,-196.789594077614,166.437709149813,-248.031491342991,58.2983100117142,131.541204744874,464.73602504392,275.170118711618,335.172370089596,-401.842384477679,697.486541868333,322.977709383845,100.503613854173,116.796630172636,35.5986746275297,247.903064259377,-31.6748957787849,-102.547475652112,-21.3073351486533,-301.273040251342,195.161940736653,33.9977807630952,-341.099329253638,-72.3949464518676,98.8031264856951,313.740492229616,-188.545999371199,299.553309505325,210.611883288172,171.549970094587,-253.575333492958,39.8983201242695,-213.008713737819,-299.993290823787,203.558690215372,-63.8906479023202,411.304786238904,292.0307060227,-211.905552716453,-18.4827723403535,272.25357556858,-99.1198051874793,45.3447876085694,-69.9740202777615,-36.5851512657084,117.373194891009,10.9008087815831,-292.266967927918,100.543601439412,-84.0642165501024,248.799247742971,-161.130212089486,-20.8023192418479,-34.3456114729874,-86.5457775013234,45.1646429584849,-48.7498067500782,-51.7947536074111,-116.734127885796,-117.847824552975,-119.159920135131,42.0526977856906,-141.515161422775
2557.11329047334,-8084.08879913671,-1432.12819318918,3970.16253058207,-1275.88265040455,2595.58210261431,-1046.13445715427,727.155248077421,2199.11011223145,2406.42202867153,578.627669878173,1383.21636603263,-124.767802814157,-135.268008974823,-294.005521847662,-927.804700761623,-510.406918829792,535.036058140544,-1483.18272371902,758.154214097384,245.393234680287,-268.860532583487,471.739181407272,-378.009584916046,-824.005392539615,484.150122585985,869.478113407848,-10.9567427015448,-1481.0974147902,-620.37876792547,328.737820465716,-448.476302476758,112.562432291679,512.615212556551,868.797005646436,1012.08655433545,990.379434847547,-406.198632617888,-699.980182195923,-433.576520748315,1139.99084979639,-360.23989518696,318.221946911534,-255.181486573887,-9.74697159206531,443.452029101293,-219.664368367975,74.115436907975,-43.5442680083255,-91.9987039066063,647.510586580697,159.371983821785,457.0039717606,-187.30793035406,-378.064089997761,-135.370977930921,-627.521061966586,-75.1484891556099,-263.771946481653,637.960056086869,127.027019987335,-189.864712996002,-244.92786269008,343.447625671662,-191.591418375338,-454.524243056527,33.5487253682885,-522.149503628145,388.631534876316,58.4817530867236,87.6096453698197,212.129988394109,-281.358896584068,671.339500453531,52.9752705829254,-605.122342945704,-453.773922847106,198.603961493005,205.460342284952,-157.706394331396,-215.716808809509,-90.2700816562997,-236.819913727954,190.004054625481,-614.810843967705,29.5216355522985,-353.218096704081,240.340290099351,-509.449681852022,205.815370025589,178.518546693267,60.7568777373425,169.011926988417,-236.195276582377,-279.041273575462,-220.08611723627,343.954150515025,-117.542101868391,551.553065393121,-55.3830752252615,-138.093804820445,-289.706355116883,-172.903902521469,-24.3929523282293,-192.574695323692,-135.882155153028,104.80152611276,255.798781554775,-163.211053130126,-92.0080280085407,-138.218638408527,155.015986812831,-10.2731324197841,-179.743604454807,-78.0040470672487,81.7228305467739,49.0921825424991,145.026132587685,215.266598751319,72.0228276378008,-135.844348778114,-297.870886580078,129.675901575072,-79.9866301182071,158.769605766903,-84.7965372591233,-166.816480473531,8.84894226591107,-137.775369371668,-125.293022175406,70.4001018665009,-130.387004357478,-200.961332844967,-8.99638151700769,-121.486174015374,-273.527990212236,212.678505963366,-235.246365854182,-48.5686992698984,-149.769171730418,-259.625730998765,210.012256065752,-57.1908356704854,-25.0871452187729,-120.383945624929,-54.933549837924,128.552101827258,86.1996468127576,-260.899121497545,-58.8650563357926,58.8691281884019,62.2263523748199,181.029149359341,211.760813699474,141.921227184579,191.142768386637,110.693508769361,19.4821789484242,-62.039569877812,64.2300835947,-217.716289299223,-377.257568052767,-442.998052074658
8879.98828027236,-7270.47554432358,5216.91600748129,5478.79373401288,-1756.32119990183,452.867208461978,-934.689555180853,1046.81951427652,3655.39854845892,2530.661663485,-199.632492801567,1730.71775970761,1205.60651124415,252.584489070541,249.428229507678,-2344.12685618445,-832.585548784745,-864.529704711066,-500.44117653253,722.225982356937,46.863034974554,-748.848222676842,1125.50200654446,-181.229555926317,-760.384223918019,444.757860055843,-373.014275405775,393.426287520931,-1470.77489782159,307.530248405239,880.856128561715,-239.297385066901,251.024807222491,-138.817865578341,812.753644499822,175.329379243511,1591.80892915433,449.232134562344,-790.773051283945,-614.900371600935,549.163086099633,-627.150641154144,292.825192391732,-269.070338697719,543.131687200507,358.500494983367,-363.350733053661,-389.926788020885,-194.817580606914,-270.166966885996,675.187390413855,787.185880231803,991.110408395484,-19.0263708878703,-564.551006294006,780.701767307947,-163.596611199149,-52.7994389960939,-848.686584646168,471.098659256896,549.676215139836,-72.808643228636,-15.3167034516991,143.69724968121,-17.5162677408985,-620.312091344313,18.9816194758002,-563.093803523421,375.495082389368,-165.757877808776,-281.857468909777,129.516840053947,-136.587696236458,418.650786481038,-118.72866667619,-1082.38023459644,-857.003393817226,594.719902460378,-76.1719947253312,-591.690652045697,-390.658286496913,-114.814473655232,-146.635302071696,-196.971080679013,-610.716833069166,-69.7012170372557,-69.6157475235763,851.232085333168,-227.358924745555,195.410948650021,-44.3929957305104,-107.114445134074,-30.9280528043346,-82.8331145530282,-502.785499188353,332.997479376528,216.563718712113,287.862403450961,198.10137009526,-321.804044762763,-122.132696695532,158.569930615695,6.97161250521652,179.299051486713,-564.177698846625,100.181183539175,473.389499484452,210.123838956317,-404.64158684005,-480.361850992393,112.245151509947,-12.9492859968951,70.7189811845985,143.026755151307,92.3791072750507,155.238689868765,-112.657993697053,-214.468685699204,-88.4177875808304,82.8179451990584,176.400819727544,243.530952745622,50.6251275186825,-436.499929092605,82.7094539888923,-137.713125222852,-96.4969828205136,426.155201647334,-75.1340847693812,146.332214189188,-41.6796359696377,195.964906654987,51.8861282568942,166.590359324443,9.61528310865688,-137.890570701948,134.995795415471,-275.194230284085,224.337299589425,-154.652868835555,334.784321369375,52.8881623186197,207.022602924293,133.370123593326,261.724900723135,-230.711777645802,-287.198849407436,134.808309292147,-1.40099293435328,106.243396649167,-450.81139841283,-159.104168681153,41.6740346389458,140.06155712148,-290.831838927602,-77.0127211030679,94.9652246675767,-107.693123403207,-213.0096334986,-87.547649309316,-51.3984994274868,124.885535529862,106.204672340072
11176.8745575942,-3421.63418428725,-6179.96193331876,5609.27882417028,-937.738383041604,708.48734460266,-1685.91260222772,529.869425709645,1298.92294932217,1731.81872551821,1527.16257127535,1067.82060627521,-2131.51211146442,1402.21692437921,-1029.87074080977,-2339.4688863241,1891.43603396891,506.308671197954,391.505831523881,361.549888926633,-485.369703061526,123.205173951267,561.620312174148,650.204972719811,115.454240780972,1116.27749789801,-811.942461201522,843.865525275143,651.94933664433,318.668553914868,118.607303228848,829.946554309272,-580.072589038416,-1160.52271426538,-147.854807849775,481.999934336987,537.532909591738,477.925306104297,228.675933903967,-574.876926149773,-94.1055675283356,722.613525580319,-197.507031290363,630.677616213066,-295.786928917397,-597.97317684222,-520.660659449276,705.554742427072,-749.117350942327,46.6858246647541,810.666393280827,756.616390187501,67.4682672649118,-456.106929980048,426.338904084812,-363.351674062035,-189.064275659677,-431.257832999337,252.678632056799,154.733419084783,15.0395858816522,-334.259897787558,35.4425359414717,-186.575903575977,-247.506471212114,224.263226955763,-303.426454640093,184.506877087988,-81.5001517166566,-589.762251122312,997.956454919008,76.0835763678584,-197.625905057673,492.738986445863,168.160954784292,287.31681880285,-444.35096454793,477.40341437997,-15.0678753551559,597.098639913954,-61.7170892598193,-630.37469608114,239.488758360314,448.655346417124,-548.361913232695,342.995287524088,-27.7439296544759,-776.601878334352,-78.4693443109629,445.118222768319,317.156062191135,-566.191533217911,551.481460717758,-227.497652371637,-481.347248237381,-384.885814139914,-111.906215064138,-95.3587771540887,-96.7459514834457,-159.036628020063,443.617378598969,-298.899001415709,-94.1910914852269,78.8183051658491,214.344444084237,-288.271305621526,-571.146307405814,217.639558606743,-17.5953104168956,258.714533016807,-471.29246358071,-5.09946055843447,-10.3416155713021,-377.554651342402,43.4849399742351,11.8716667487509,229.322210113379,-385.790880730145,378.594112306759,8.6598256290123,411.542665307487,165.646107071537,18.9027161994081,33.1402414001257,143.165196773927,68.1645833055823,-12.8344479635054,158.529779868014,60.6030909241878,-275.930340562952,121.287685060942,144.189381772029,152.389945099375,-575.000188807823,90.411099476971,197.445334923624,-385.571073928928,148.422317143957,-109.101798783485,686.571849843851,-183.149968676506,-37.7366675119478,-65.6948162789784,-30.6548576042248,-71.3605597414092,-520.784608471573,-12.0161629472758,-4.67904324372257,-215.968444680422,7.09429286099897,-389.080232730404,77.5742047439626,36.1758154495514,-93.1687481848176,-87.507488961391,-20.3455459128405,-237.902030642145,135.283529594437,-25.5306076840927,-10.7642012456807,425.001750624184,-75.2336303121636,200.659208374208
